Mullissu_d;Ea-šarru_d;2
Mullissu_d;Aya_d;2
Mullissu_d;Adad_d;11
Mullissu_d;Ištar-Bit-Kidmuri_d;2
Mullissu_d;Gula_d;3
Mullissu_d;Nusku_d;5
Mullissu_d;Beltiya_d;2
Mullissu_d;Aššur_d;16
Mullissu_d;Haya_d;1
Mullissu_d;Kusu_d;1
Mullissu_d;Ištar_d;8
Mullissu_d;Ninurta_d;4
Mullissu_d;Nergal_d;4
Mullissu_d;Šarrat-Kidmuri_d;2
Mullissu_d;Enlil_d;6
Mullissu_d;Belet-Nineveh_d;1
Mullissu_d;Dayyanu_d;1
Mullissu_d;Mišaru_d;1
Mullissu_d;Tišpak_d;1
Mullissu_d;Šakkan_d;1
Mullissu_d;Anzu_d;1
Mullissu_d;Ṣalam_d;1
Mullissu_d;Esarhaddon_RN;6
Mullissu_d;Nanaya_d;1
Mullissu_d;Igigi_d;1
Mullissu_d;Anunnaki_d;1
Mullissu_d;Sargon_II_RN;9
Mullissu_d;Dagan_d;1
Mullissu_d;Sennacherib_RN;3
Nabu_d;Ištar_Nineveh_d;84
Nabu_d;Ištar_Arbail_d;86
Nabu_d;Tašmetu_d;58
Nabu_d;Nergal_d;81
Nabu_d;Nusku_d;42
Nabu_d;Šarrat-Kidmuri_d;22
Nabu_d;Ninurta_d;55
Nabu_d;Marduk_d;71
Nabu_d;Ashurbanipal_RN;172
Nabu_d;Sîn-šarru-iškun_RN;36
Nabu_d;Esarhaddon_RN;63
Nabu_d;Uraš_d;5
Nabu_d;Sargon_II_RN;61
Nabu_d;Nanaya_d;6
Nabu_d;Ištar-Aššuraya_d;6
Nabu_d;Laṣ_d;3
Nabu_d;Nabu_d;20
Nabu_d;Sebettu_d;3
Nabu_d;Sin_d;13
Nabu_d;Igigi_d;4
Nabu_d;Anunnaki_d;4
Nabu_d;Šamaš_d;12
Nabu_d;Adad_d;10
Nabu_d;Mullissu_d;6
Nabu_d;Ningal_d;3
Nabu_d;Belet-ili_d;3
Nabu_d;Kunuš-kadru_d;1
Nabu_d;Malik_d;1
Nabu_d;Ulaya_d;1
Nabu_d;Baba_d;1
Nabu_d;Šarrat-nipha_d;1
Nabu_d;Kidmuru_d;1
Nabu_d;Enlil_d;4
Nabu_d;Nudimmud_d;1
Nabu_d;Tiglath-pileser_III_RN;7
Nabu_d;Sennacherib_RN;16
Nabu_d;Aššur_d;13
Nabu_d;Palil_d;1
Nabu_d;Ištar_d;7
Nabu_d;Anu_d;2
Nabu_d;Belet-parṣi_d;1
Nabu_d;Ištar-Bit-Kidmuri_d;1
Nabu_d;Bel_d;5
Nabu_d;Aya_d;1
Nabu_d;Aššur-etel-ilāni_RN;1
Nabu_d;Kulla_d;1
Nabu_d;Šeruʾa_d;2
Nabu_d;Belet-Arbail_d;1
Nabu_d;Kittu_d;1
Nabu_d;Belet-ekalli_d;1
Nabu_d;Kutatati_d;1
Nabu_d;Annunitu_d;1
Nabu_d;Madanu_d;1
Nabu_d;Gula_d;1
Nabu_d;Ea-šarru_d;1
Nabu_d;Ashurnasirpal_II_RN;1
Nabu_d;Zarpanitu_d;1
Nanaya_d;Laṣ_d;1
Nanaya_d;Baba_d;1
Nanaya_d;Gula_d;2
Nanaya_d;Palil_d;1
Nanaya_d;Esarhaddon_RN;13
Nanaya_d;Ea-šarru_d;1
Nanaya_d;Madanu_d;1
Nanaya_d;Nergal_d;2
Nanaya_d;Nanaya_d;1
Nanaya_d;Tiglath-pileser_III_RN;1
Nanaya_d;Anu_d;1
Nanaya_d;Ashurbanipal_RN;3
Nanaya_d;Aššur_d;2
Nanaya_d;Sin_d;1
Nanaya_d;Ninurta_d;1
Nanaya_d;Adad_d;1
Nanaya_d;Marduk_d;1
Nanaya_d;Zarpanitu_d;1
Nanna_d;Ištar_d;4
Nanna_d;Ashurbanipal_RN;14
Nanna_d;Ea_d;2
Nanna_d;Sennacherib_RN;4
Nanna_d;Sin_d;2
Nergal_d;Nusku_d;36
Nergal_d;Laṣ_d;7
Nergal_d;Ninlil_d;7
Nergal_d;Ištar-Bit-Kidmuri_d;6
Nergal_d;Ashurbanipal_RN;85
Nergal_d;Ištar_Nineveh_d;13
Nergal_d;Ištar_Arbail_d;12
Nergal_d;Belet-ili_d;7
Nergal_d;Nanna_d;2
Nergal_d;Sebettu_d;3
Nergal_d;Enlil_d;10
Nergal_d;Sennacherib_RN;25
Nergal_d;Madanu_d;2
Nergal_d;Ištar-Aššuraya_d;2
Nergal_d;Tiglath-pileser_III_RN;8
Nergal_d;Palil_d;1
Nergal_d;Esarhaddon_RN;11
Nergal_d;Mullissu_d;5
Nergal_d;Sîn-šarru-iškun_RN;5
Nergal_d;Šeruʾa_d;2
Nergal_d;Belet-Arbail_d;1
Nergal_d;Kakka_d;1
Nergal_d;Zababa_d;1
Nergal_d;Aššur_d;9
Nergal_d;Sin_d;4
Nergal_d;Ea_d;2
Nergal_d;Nergal_d;2
Nergal_d;Ištar_d;4
Nergal_d;Adad_d;3
Nergal_d;Nanaya_d;1
Nergal_d;Sargon_II_RN;5
Nergal_d;Ninurta_d;2
Nergal_d;Gula_d;1
Nergal_d;Ashurnasirpal_II_RN;1
Nergal_d;Šamaš_d;2
Nergal_d;Shalmaneser_III_RN;2
Nergal_d;Adad-nerari_II_RN;1
Nergal_d;Tukulti-Ninurta_II_RN;1
Nergal_d;Bel_d;1
Nergal_d;Nabu_d;1
Nergal_d;Marduk_d;1
Ninagal_d;Kusibanda_d;4
Ninagal_d;Ninkura_d;3
Ninagal_d;Tiamat_d;1
Ninagal_d;Dagan_d;1
Ninagal_d;Ashurbanipal_RN;9
Ninagal_d;Esarhaddon_RN;3
Ninagal_d;Ea_d;1
Ninagal_d;Nabu_d;1
Ninagal_d;Sennacherib_RN;1
Ninagal_d;Aššur_d;1
Ningal_d;Aya_d;16
Ningal_d;Kippat-mati_d;4
Ningal_d;Nusku_d;10
Ningal_d;Šamaš_d;25
Ningal_d;Antu_d;3
Ningal_d;Šala_d;3
Ningal_d;Ea_d;8
Ningal_d;Kittu_d;2
Ningal_d;Damkina_d;2
Ningal_d;Ištar_Nineveh_d;6
Ningal_d;Adad_d;7
Ningal_d;Belet-ili_d;3
Ningal_d;Ištar_Arbail_d;5
Ningal_d;Baba_d;1
Ningal_d;Dumuzi_d;1
Ningal_d;Papsukkal_d;1
Ningal_d;Belet-Nineveh_d;1
Ningal_d;Kakka_d;1
Ningal_d;Zababa_d;1
Ningal_d;Anu_d;3
Ningal_d;Ninurta_d;4
Ningal_d;Ištar-Bit-Kidmuri_d;1
Ningal_d;Haya_d;1
Ningal_d;Kusu_d;1
Ningal_d;Ashurbanipal_RN;14
Ningal_d;Zarpanitu_d;2
Ningal_d;Nabu_d;5
Ningal_d;Tašmetu_d;2
Ningal_d;Nergal_d;3
Ningal_d;Ber_d;1
Ningal_d;Sin_d;4
Ningal_d;Ningal_d;1
Ningal_d;Marduk_d;3
Ningal_d;Ištar-Aššuraya_d;1
Ningal_d;Esarhaddon_RN;2
Ningal_d;Mullissu_d;1
Ningal_d;Bel_d;1
Ningal_d;Sargon_II_RN;2
Ningal_d;Enlil_d;2
Ningal_d;Ištar_d;1
Ningal_d;Sennacherib_RN;2
Ningal_d;Aššur_d;1
Ninkura_d;Kusibanda_d;1
Ninkura_d;Ashurbanipal_RN;16
Ninkura_d;Ninagal_d;1
Ninkura_d;Sennacherib_RN;4
Ninlil_d;Enlil_d;9
Ninlil_d;Ištar_d;6
Ninlil_d;Nergal_d;1
Ninlil_d;Shalmaneser_III_RN;2
Ninlil_d;Sin_d;1
Ninlil_d;Aššur_d;1
Ninurta_d;Nusku_d;56
Ninurta_d;Nergal_d;65
Ninurta_d;Gula_d;10
Ninurta_d;Kakka_d;6
Ninurta_d;Madanu_d;6
Ninurta_d;Dagan_d;8
Ninurta_d;Ea-šarru_d;3
Ninurta_d;Ashurbanipal_RN;71
Ninurta_d;Igigi_d;7
Ninurta_d;Anunnaki_d;6
Ninurta_d;Baba_d;2
Ninurta_d;Anu_d;8
Ninurta_d;Ninurta_d;10
Ninurta_d;Šarrat-nipha_d;3
Ninurta_d;Damkina_d;3
Ninurta_d;Tišpak_d;2
Ninurta_d;Enlil_d;12
Ninurta_d;Ashurnasirpal_II_RN;27
Ninurta_d;Adad_d;11
Ninurta_d;Šala_d;2
Ninurta_d;Kusu_d;2
Ninurta_d;Haya_d;2
Ninurta_d;Ninšiku_d;2
Ninurta_d;Aššur_d;15
Ninurta_d;Sin_d;9
Ninurta_d;Ninlil_d;1
Ninurta_d;Ea_d;4
Ninurta_d;Ištar_d;6
Ninurta_d;Shalmaneser_III_RN;15
Ninurta_d;Ištar-Aššuraya_d;2
Ninurta_d;Palil_d;1
Ninurta_d;Tiamat_d;1
Ninurta_d;Amurru_d;1
Ninurta_d;Kutatati_d;1
Ninurta_d;Kittu_d;1
Ninurta_d;Ṣalam_d;1
Ninurta_d;Kunuš-kadru_d;1
Ninurta_d;Anzu_d;1
Ninurta_d;Šamaš_d;6
Ninurta_d;Nabu_d;5
Ninurta_d;Sebettu_d;1
Ninurta_d;Šeruʾa_d;1
Ninurta_d;Esarhaddon_RN;5
Ninurta_d;Marduk_d;2
Ninurta_d;Sîn-šarru-iškun_RN;2
Ninurta_d;Sargon_II_RN;9
Ninurta_d;Ningal_d;1
Ninurta_d;Kippat-mati_d;1
Ninurta_d;Nanaya_d;1
Ninurta_d;Mullissu_d;1
Ninurta_d;Ištar_Nineveh_d;1
Ninurta_d;Ištar_Arbail_d;1
Ninurta_d;Bel_d;1
Ninšiku_d;Sennacherib_RN;14
Ninšiku_d;Kulla_d;1
Ninšiku_d;Aššur_d;3
Ninšiku_d;Šamaš_d;1
Ninšiku_d;Adad_d;1
Ninšiku_d;Esarhaddon_RN;3
Ninšiku_d;Sargon_II_RN;3
Nisaba_d;Nisaba_d;3
Nisaba_d;Kubu_d;1
Nisaba_d;Baba_d;1
Nisaba_d;Ningal_d;2
Nisaba_d;Zababa_d;1
Nisaba_d;Damkina_d;1
Nisaba_d;Madanu_d;1
Nisaba_d;Šala_d;1
Nisaba_d;Ashurbanipal_RN;11
Nisaba_d;Belet-ili_d;1
Nisaba_d;Adad-nerari_II_RN;1
Nisaba_d;Esarhaddon_RN;3
Nisaba_d;Sîn-šarru-iškun_RN;1
Nisaba_d;Sargon_II_RN;2
Nisaba_d;Sin_d;2
Nisaba_d;Ea_d;1
Nisaba_d;Ninurta_d;1
Nisaba_d;Nergal_d;1
Nisaba_d;Nusku_d;1
Nisaba_d;Aššur_d;1
Nisaba_d;Šamaš_d;1
Nudimmud_d;Igigi_d;2
Nudimmud_d;Esarhaddon_RN;6
Nudimmud_d;Ea_d;1
Nudimmud_d;Tiglath-pileser_III_RN;2
Nudimmud_d;Marduk_d;2
Nudimmud_d;Zarpanitu_d;1
Nudimmud_d;Ištar_d;1
Nudimmud_d;Nabu_d;1
Nudimmud_d;Ashurbanipal_RN;3
Nudimmud_d;Sin_d;1
Nudimmud_d;Ashurnasirpal_II_RN;1
Nudimmud_d;Aššur_d;1
Nusku_d;Ninlil_d;8
Nusku_d;Kakka_d;6
Nusku_d;Ashurbanipal_RN;97
Nusku_d;Nergal_d;17
Nusku_d;Šakkan_d;3
Nusku_d;Aya_d;4
Nusku_d;Ea_d;11
Nusku_d;Ištar_Nineveh_d;10
Nusku_d;Enlil_d;16
Nusku_d;Madanu_d;3
Nusku_d;Nusku_d;8
Nusku_d;Kippat-mati_d;3
Nusku_d;Kusu_d;2
Nusku_d;Haya_d;2
Nusku_d;Sîn-šarru-iškun_RN;7
Nusku_d;Uraš_d;2
Nusku_d;Tišpak_d;1
Nusku_d;Mullissu_d;6
Nusku_d;Bel-labira_d;1
Nusku_d;Dagan_d;2
Nusku_d;Ṣalam_d;1
Nusku_d;Dayyanu_d;1
Nusku_d;Ea-šarru_d;1
Nusku_d;Kutatati_d;1
Nusku_d;Ištar_d;6
Nusku_d;Sebettu_d;1
Nusku_d;Nanna_d;1
Nusku_d;Ninkura_d;1
Nusku_d;Šamaš_d;9
Nusku_d;Adad_d;5
Nusku_d;Belet-Arbail_d;1
Nusku_d;Sin_d;6
Nusku_d;Šeruʾa_d;2
Nusku_d;Belet-ili_d;2
Nusku_d;Bel_d;3
Nusku_d;Damkina_d;1
Nusku_d;Kittu_d;1
Nusku_d;Ninurta_d;2
Nusku_d;Aššur_d;8
Nusku_d;Esarhaddon_RN;4
Nusku_d;Ištar_Arbail_d;2
Nusku_d;Ningal_d;1
Nusku_d;Tašmetu_d;1
Nusku_d;Nabu_d;1
Palil_d;Dumuzi_d;1
Palil_d;Sebettu_d;1
Palil_d;Ashurbanipal_RN;4
Palil_d;Ea_d;1
Palil_d;Sennacherib_RN;1
Papsukkal_d;Šarrat-eqi_d;2
Papsukkal_d;Dumuzi_d;2
Papsukkal_d;Šimati_d;1
Papsukkal_d;Malik_d;1
Papsukkal_d;Ulaya_d;1
Papsukkal_d;Belet-parṣi_d;1
Papsukkal_d;Kutatati_d;1
Papsukkal_d;Kittu_d;1
Papsukkal_d;Damkina_d;1
Papsukkal_d;Tašmetu_d;1
Papsukkal_d;Ea_d;1
Parak-šimati_d;Parak-šimati_d;2
Parak-šimati_d;Dayyanu_d;1
Parak-šimati_d;Bel-agu_d;1
Parak-šimati_d;Kutatati_d;1
Parak-šimati_d;Belet-ili_d;2
Parak-šimati_d;Tašmetu_d;2
Parak-šimati_d;Šeruʾa_d;1
Parak-šimati_d;Nabu_d;1
Sargon_II_RN;Sargon_II_RN;2133
Sargon_II_RN;Haldi_d;32
Sargon_II_RN;Aššur_d;201
Sargon_II_RN;Bagbartu_d;14
Sargon_II_RN;Enlil_d;54
Sargon_II_RN;Adad_d;52
Sargon_II_RN;Ea_d;29
Sargon_II_RN;Marduk_d;42
Sargon_II_RN;Anu_d;20
Sargon_II_RN;Nabu_d;41
Sargon_II_RN;Šamaš_d;53
Sargon_II_RN;Kulla_d;8
Sargon_II_RN;Dagan_d;5
Sargon_II_RN;Nudimmud_d;4
Sargon_II_RN;Sin_d;28
Sargon_II_RN;Ninurta_d;17
Sargon_II_RN;Mullissu_d;14
Sargon_II_RN;Belet-ili_d;8
Sargon_II_RN;Asari_d;2
Sargon_II_RN;Bel_d;9
Sargon_II_RN;Ištar_d;17
Sargon_II_RN;Ningal_d;4
Sargon_II_RN;Nergal_d;4
Sargon_II_RN;Nisaba_d;1
Sargon_II_RN;Ninšiku_d;1
Sargon_II_RN;Ištar_Nineveh_d;1
Sargon_II_RN;Ninkura_d;1
Sebettu_d;Amurru_d;2
Sebettu_d;Kidmuru_d;1
Sebettu_d;Aya_d;1
Sebettu_d;Kippat-mati_d;1
Sebettu_d;Šeruʾa_d;1
Sebettu_d;Ningal_d;1
Sebettu_d;Tiglath-pileser_III_RN;3
Sebettu_d;Sin_d;2
Sebettu_d;Ashurnasirpal_II_RN;2
Sebettu_d;Sennacherib_RN;3
Sebettu_d;Mullissu_d;1
Sebettu_d;Šamaš_d;1
Sebettu_d;Shalmaneser_III_RN;1
Sebettu_d;Aššur_d;1
Sebettu_d;Esarhaddon_RN;1
Sebettu_d;Sargon_II_RN;1
Sennacherib_RN;Sennacherib_RN;3579
Sennacherib_RN;Aššur_d;324
Sennacherib_RN;Ištar_d;56
Sennacherib_RN;Ninšiku_d;10
Sennacherib_RN;Adad_d;36
Sennacherib_RN;Ninkura_d;7
Sennacherib_RN;Haya_d;4
Sennacherib_RN;Erra_d;5
Sennacherib_RN;Šamaš_d;33
Sennacherib_RN;Nergal_d;21
Sennacherib_RN;Sin_d;26
Sennacherib_RN;Igigi_d;11
Sennacherib_RN;Enlil_d;13
Sennacherib_RN;Ea_d;9
Sennacherib_RN;Mullissu_d;9
Sennacherib_RN;Nanna_d;2
Sennacherib_RN;Bel_d;12
Sennacherib_RN;Nabu_d;11
Sennacherib_RN;Ištar_Nineveh_d;11
Sennacherib_RN;Ištar_Arbail_d;11
Sennacherib_RN;Šala_d;4
Sennacherib_RN;Ningal_d;4
Sennacherib_RN;Aya_d;2
Sennacherib_RN;Belet-ili_d;5
Sennacherib_RN;Ištar-Bit-Kidmuri_d;3
Sennacherib_RN;Tiamat_d;2
Sennacherib_RN;Šarur_d;1
Sennacherib_RN;Tišpak_d;1
Sennacherib_RN;Šeruʾa_d;4
Sennacherib_RN;Zababa_d;2
Sennacherib_RN;Kulla_d;2
Sennacherib_RN;Anunnaki_d;1
Sennacherib_RN;Anu_d;4
Sennacherib_RN;Ninagal_d;1
Sennacherib_RN;Kakka_d;1
Sennacherib_RN;Nusku_d;1
Sennacherib_RN;Madanu_d;1
Sennacherib_RN;Ninurta_d;1
Sennacherib_RN;Kusu_d;1
Sennacherib_RN;Esarhaddon_RN;1
Sennacherib_RN;Ashurbanipal_RN;4
Sennacherib_RN;Kippat-mati_d;1
Shalmaneser_III_RN;Shalmaneser_III_RN;3691
Shalmaneser_III_RN;Aššur_d;199
Shalmaneser_III_RN;Adad_d;36
Shalmaneser_III_RN;Amurru_d;5
Shalmaneser_III_RN;Enlil_d;29
Shalmaneser_III_RN;Šamaš_d;28
Shalmaneser_III_RN;Ninurta_d;16
Shalmaneser_III_RN;Anzu_d;3
Shalmaneser_III_RN;Sebettu_d;5
Shalmaneser_III_RN;Marduk_d;12
Shalmaneser_III_RN;Nergal_d;6
Shalmaneser_III_RN;Anu_d;8
Shalmaneser_III_RN;Girra_d;1
Shalmaneser_III_RN;Adad-nerari_III_RN;3
Shalmaneser_III_RN;Ištar-Aššuraya_d;1
Shalmaneser_III_RN;Šarrat-nipha_d;1
Shalmaneser_III_RN;Ea_d;2
Shalmaneser_III_RN;Ištar_Nineveh_d;1
Shalmaneser_III_RN;Tiglath-pileser_III_RN;1
Shalmaneser_III_RN;Šamši-Adad_V_RN;2
Shalmaneser_III_RN;Ashurnasirpal_II_RN;1
Shalmaneser_IV_RN;Shalmaneser_IV_RN;7
Shalmaneser_IV_RN;Marduk_d;3
Shalmaneser_IV_RN;Adad_d;3
Shalmaneser_IV_RN;Sin_d;2
Shalmaneser_IV_RN;Šamaš_d;3
Shalmaneser_IV_RN;Aššur_d;3
Sin_d;Šamaš_d;235
Sin_d;Ištar_Nineveh_d;82
Sin_d;Ištar_Arbail_d;76
Sin_d;Nusku_d;61
Sin_d;Nabu_d;112
Sin_d;Nergal_d;73
Sin_d;Bel_d;76
Sin_d;Adad_d;86
Sin_d;Ningal_d;30
Sin_d;Ninurta_d;59
Sin_d;Šarrat-Kidmuri_d;22
Sin_d;Aya_d;15
Sin_d;Ištar-Bit-Kidmuri_d;10
Sin_d;Ashurbanipal_RN;167
Sin_d;Marduk_d;36
Sin_d;Ištar_d;34
Sin_d;Kutatati_d;5
Sin_d;Belet-ili_d;12
Sin_d;Tašmetu_d;13
Sin_d;Kippat-mati_d;5
Sin_d;Nanna_d;4
Sin_d;Anu_d;12
Sin_d;Sebettu_d;4
Sin_d;Ea_d;14
Sin_d;Šala_d;4
Sin_d;Gula_d;4
Sin_d;Sin_d;14
Sin_d;Uraš_d;3
Sin_d;Antu_d;3
Sin_d;Esarhaddon_RN;35
Sin_d;Zarpanitu_d;7
Sin_d;Šeruʾa_d;6
Sin_d;Kittu_d;3
Sin_d;Ashurnasirpal_II_RN;24
Sin_d;Šarrat-nipha_d;2
Sin_d;Inanak_d;1
Sin_d;Sennacherib_RN;22
Sin_d;Damkina_d;2
Sin_d;Kakka_d;2
Sin_d;Haya_d;2
Sin_d;Kusu_d;2
Sin_d;Beltiya_d;2
Sin_d;Enlil_d;8
Sin_d;Sîn-šarru-iškun_RN;5
Sin_d;Sargon_II_RN;20
Sin_d;Ninšiku_d;2
Sin_d;Kunuš-kadru_d;1
Sin_d;Malik_d;1
Sin_d;Ea-šarru_d;1
Sin_d;Kidmuru_d;1
Sin_d;Shalmaneser_III_RN;6
Sin_d;Aššur_d;17
Sin_d;Belet-Nineveh_d;1
Sin_d;Nanaya_d;1
Sin_d;Ninkura_d;1
Sin_d;Belet-Babili_d;1
Sin_d;Belet-parṣi_d;1
Sin_d;Mullissu_d;4
Sin_d;Ištar-Aššuraya_d;1
Sin_d;Zababa_d;1
Sin_d;Ber_d;1
Sin_d;Ṣalam_d;1
Sin_d;Mišaru_d;1
Sin_d;Madanu_d;1
Sin_d;Adad-nerari_III_RN;1
Sin_d;Tiglath-pileser_III_RN;1
Sîn-šarru-iškun_RN;Sîn-šarru-iškun_RN;129
Sîn-šarru-iškun_RN;Tašmetu_d;10
Sîn-šarru-iškun_RN;Mullissu_d;13
Sîn-šarru-iškun_RN;Nabu_d;20
Sîn-šarru-iškun_RN;Belet-ili_d;6
Sîn-šarru-iškun_RN;Ištar-Aššuraya_d;3
Sîn-šarru-iškun_RN;Aššur_d;19
Sîn-šarru-iškun_RN;Ea_d;6
Sîn-šarru-iškun_RN;Antu_d;2
Sîn-šarru-iškun_RN;Enlil_d;6
Sîn-šarru-iškun_RN;Sin_d;5
Sîn-šarru-iškun_RN;Marduk_d;5
Sîn-šarru-iškun_RN;Bel_d;4
Sîn-šarru-iškun_RN;Zarpanitu_d;3
Sîn-šarru-iškun_RN;Nisaba_d;2
Sîn-šarru-iškun_RN;Šamaš_d;3
Sîn-šarru-iškun_RN;Ninurta_d;2
Sîn-šarru-iškun_RN;Nergal_d;2
Sîn-šarru-iškun_RN;Nusku_d;2
Sîn-šarru-iškun_RN;Ištar_d;1
Tašmetu_d;Sîn-šarru-iškun_RN;28
Tašmetu_d;Kutatati_d;6
Tašmetu_d;Nusku_d;15
Tašmetu_d;Laṣ_d;3
Tašmetu_d;Ištar_Nineveh_d;10
Tašmetu_d;Tašmetu_d;8
Tašmetu_d;Ištar-Aššuraya_d;4
Tašmetu_d;Kunuš-kadru_d;2
Tašmetu_d;Papsukkal_d;2
Tašmetu_d;Kakka_d;2
Tašmetu_d;Kittu_d;2
Tašmetu_d;Nanaya_d;3
Tašmetu_d;Nergal_d;6
Tašmetu_d;Ištar_Arbail_d;6
Tašmetu_d;Nabu_d;9
Tašmetu_d;Šimati_d;1
Tašmetu_d;Šarrat-eqi_d;1
Tašmetu_d;Kippat-mati_d;2
Tašmetu_d;Malik_d;1
Tašmetu_d;Tiglath-pileser_III_RN;8
Tašmetu_d;Amurru_d;1
Tašmetu_d;Ištar-Bit-Kidmuri_d;1
Tašmetu_d;Dumuzi_d;1
Tašmetu_d;Ulaya_d;1
Tašmetu_d;Bel-agu_d;1
Tašmetu_d;Ea_d;4
Tašmetu_d;Dagan_d;2
Tašmetu_d;Ṣalam_d;1
Tašmetu_d;Šarrat-Kidmuri_d;1
Tašmetu_d;Sin_d;4
Tašmetu_d;Enlil_d;4
Tašmetu_d;Aššur_d;7
Tašmetu_d;Ninurta_d;2
Tašmetu_d;Mullissu_d;2
Tašmetu_d;Bel_d;2
Tašmetu_d;Šamaš_d;5
Tašmetu_d;Sargon_II_RN;8
Tašmetu_d;Adad_d;3
Tašmetu_d;Marduk_d;1
Tašmetu_d;Esarhaddon_RN;2
Tašmetu_d;Ashurbanipal_RN;3
Tiamat_d;Šarur_d;1
Tiamat_d;Tišpak_d;1
Tiamat_d;Tiamat_d;1
Tiamat_d;Amurru_d;1
Tiamat_d;Kakka_d;1
Tiamat_d;Madanu_d;1
Tiamat_d;Nusku_d;1
Tiamat_d;Ninurta_d;1
Tiamat_d;Aššur_d;1
Tiamat_d;Sennacherib_RN;2
Tiglath-pileser_III_RN;Tiglath-pileser_III_RN;739
Tiglath-pileser_III_RN;Aššur_d;62
Tiglath-pileser_III_RN;Amurru_d;3
Tiglath-pileser_III_RN;Adad_d;3
Tiglath-pileser_III_RN;Bel_d;3
Tiglath-pileser_III_RN;Enlil_d;5
Tiglath-pileser_III_RN;Šeruʾa_d;2
Tiglath-pileser_III_RN;Zarpanitu_d;2
Tiglath-pileser_III_RN;Nudimmud_d;1
Tiglath-pileser_III_RN;Kakka_d;1
Tiglath-pileser_III_RN;Šamaš_d;4
Tiglath-pileser_III_RN;Ištar_Nineveh_d;1
Tiglath-pileser_III_RN;Marduk_d;1
Tiglath-pileser_III_RN;Nabu_d;2
Tiglath-pileser_III_RN;Nergal_d;1
Tiglath-pileser_III_RN;Tašmetu_d;1
Tiglath-pileser_III_RN;Ištar_d;2
Tiglath-pileser_III_RN;Ninurta_d;1
Tiglath-pileser_III_RN;Nusku_d;1
Tišpak_d;Malik_d;1
Tišpak_d;Kubu_d;1
Tišpak_d;Ulaya_d;1
Tišpak_d;Ea-šarru_d;1
Tišpak_d;Haya_d;1
Tišpak_d;Kakka_d;1
Tišpak_d;Anzu_d;1
Tišpak_d;Kusu_d;1
Tišpak_d;Damkina_d;1
Tišpak_d;Madanu_d;1
Tišpak_d;Sebettu_d;1
Tišpak_d;Ningal_d;1
Tišpak_d;Ea_d;2
Tišpak_d;Mullissu_d;2
Tišpak_d;Šeruʾa_d;1
Tišpak_d;Nusku_d;1
Tišpak_d;Sin_d;2
Tišpak_d;Šamaš_d;3
Tišpak_d;Ištar_Nineveh_d;1
Tišpak_d;Anu_d;1
Tišpak_d;Ninurta_d;1
Tišpak_d;Enlil_d;1
Tišpak_d;Aššur_d;2
Tišpak_d;Sennacherib_RN;1
Tukulti-Ninurta_II_RN;Tukulti-Ninurta_II_RN;270
Tukulti-Ninurta_II_RN;Aššur_d;19
Tukulti-Ninurta_II_RN;Ninurta_d;4
Tukulti-Ninurta_II_RN;Palil_d;1
Tukulti-Ninurta_II_RN;Sin_d;3
Tukulti-Ninurta_II_RN;Adad_d;4
Tukulti-Ninurta_II_RN;Ištar_Nineveh_d;1
Tukulti-Ninurta_II_RN;Šamaš_d;2
Tukulti-Ninurta_II_RN;Nergal_d;1
Ulaya_d;Šakkan_d;2
Ulaya_d;Bel-labira_d;1
Ulaya_d;Dayyanu_d;1
Ulaya_d;Šimati_d;1
Ulaya_d;Šarrat-eqi_d;1
Ulaya_d;Kubu_d;1
Ulaya_d;Mišaru_d;1
Ulaya_d;Belet-ekalli_d;1
Ulaya_d;Ea-šarru_d;1
Ulaya_d;Anzu_d;1
Ulaya_d;Belet-ili_d;2
Ulaya_d;Uraš_d;1
Ulaya_d;Damkina_d;1
Ulaya_d;Dagan_d;1
Ulaya_d;Anu_d;1
Ulaya_d;Enlil_d;1
Uraš_d;Šimati_d;2
Uraš_d;Šarrat-eqi_d;2
Uraš_d;Belet-ekalli_d;2
Uraš_d;Aššur-etel-ilāni_RN;2
Uraš_d;Papsukkal_d;1
Uraš_d;Dumuzi_d;1
Uraš_d;Šeruʾa_d;2
Uraš_d;Anzu_d;1
Uraš_d;Belet-ili_d;2
Uraš_d;Šarrat-nipha_d;1
Uraš_d;Ištar_Nineveh_d;2
Uraš_d;Ištar_Arbail_d;2
Uraš_d;Nergal_d;2
Uraš_d;Mullissu_d;2
Uraš_d;Ištar_d;2
Uraš_d;Ea_d;1
Utulu_d;Šamši-Adad_V_RN;1
Utulu_d;Šamaš_d;1
Zababa_d;Baba_d;3
Zababa_d;Damkina_d;3
Zababa_d;Kakka_d;2
Zababa_d;Madanu_d;2
Zababa_d;Bel-labira_d;1
Zababa_d;Belet-ili_d;3
Zababa_d;Tišpak_d;1
Zababa_d;Amurru_d;1
Zababa_d;Ninurta_d;4
Zababa_d;Haya_d;1
Zababa_d;Kusu_d;1
Zababa_d;Ea_d;3
Zababa_d;Nergal_d;2
Zababa_d;Gula_d;1
Zababa_d;Sennacherib_RN;4
Zababa_d;Nusku_d;1
Zababa_d;Marduk_d;1
Zababa_d;Sin_d;1
Zababa_d;Adad_d;1
Zarpanitu_d;Tašmetu_d;32
Zarpanitu_d;Nabu_d;36
Zarpanitu_d;Laṣ_d;3
Zarpanitu_d;Nergal_d;6
Zarpanitu_d;Ištar_Nineveh_d;5
